5.222463169380000181e+03 2.332519531250000000e+01 inf
5.222802966569999626e+03 -7.674804687500000000e+00 -inf
5.223142763750000086e+03 -8.674804687500000000e+00 -inf
5.223482560929999636e+03 6.325195312500000000e+00 inf
5.223822358110000096e+03 -4.674804687500000000e+00 -inf
5.224162155289999646e+03 1.032519531250000000e+01 inf
5.224501952470000106e+03 8.325195312500000000e+00 inf
5.224841749659999550e+03 -6.748046875000000000e-01 -inf
5.225181546840000010e+03 4.932519531250000000e+01 inf
5.225521344019999560e+03 9.325195312500000000e+00 inf
5.225861141200000020e+03 -3.867480468750000000e+01 -inf
5.226200938379999570e+03 3.432519531250000000e+01 inf
5.226540735569999924e+03 4.032519531250000000e+01 inf
5.226880532750000384e+03 -1.867480468750000000e+01 -inf
5.227220329929999934e+03 -1.767480468750000000e+01 -inf
5.227560127110000394e+03 1.832519531250000000e+01 inf
5.227899924289999944e+03 1.832519531250000000e+01 inf
5.228239721480000298e+03 -6.674804687500000000e+00 -inf
5.228579518659999849e+03 -1.367480468750000000e+01 -inf
5.228919315840000309e+03 2.132519531250000000e+01 inf
5.229259113019999859e+03 3.325195312500000000e+00 inf
5.229598910200000319e+03 6.732519531250000000e+01 inf
5.229938707379999869e+03 2.325195312500000000e+00 inf
5.230278504570000223e+03 1.032519531250000000e+01 inf
5.230618301749999773e+03 2.232519531250000000e+01 inf
5.230958098930000233e+03 4.732519531250000000e+01 inf
5.231297896109999783e+03 2.332519531250000000e+01 inf
5.231637693290000243e+03 1.432519531250000000e+01 1.825307386139874816e+18
5.231977490479999688e+03 -8.674804687500000000e+00 -8.030159885277440000e+14
5.232317287660000147e+03 5.325195312500000000e+00 9.618037217924012451e+11
5.232657084839999698e+03 1.932519531250000000e+01 1.399419386942812729e+10
5.232996882020000157e+03 -4.267480468750000000e+01 -2.518849322262650430e+08
5.233336679199999708e+03 -3.674805641174316406e+00 -3.538219047688602586e+05
5.233676476380000167e+03 -6.748380661010742188e-01 -2.074516362433914310e+03
5.234016273569999612e+03 -2.675395011901855469e+00 -4.968347327986828077e+02
5.234356070750000072e+03 2.231947469711303711e+01 4.492312190191551622e+02
5.234695867929999622e+03 2.929338216781616211e+01 1.062969735966994591e+02
5.235035665110000082e+03 4.321641635894775391e+01 4.339568476222847693e+01
5.235375462289999632e+03 9.207388877868652344e+01 3.711605226077411857e+01
5.235715259479999986e+03 1.288865041732788086e+02 2.870961759574711181e+01
5.236055056660000446e+03 1.396828207969665527e+02 2.145912935315183034e+01
5.236394853839999996e+03 2.224758806228637695e+02 2.635112750556006844e+01
5.236734651019999546e+03 2.982684116363525391e+02 2.917806650321100648e+01
5.237074448200000006e+03 3.240606884956359863e+02 2.767531359717065342e+01
5.237414245390000360e+03 3.968527288436889648e+02 3.013569469640186682e+01
5.237754042569999910e+03 4.826445407867431641e+02 3.297761053251574737e+01
5.238093839750000370e+03 4.974361104965209961e+02 3.179463083574597349e+01
5.238433636929999921e+03 4.882271184921264648e+02 2.995026528814647548e+01
5.238773434110000380e+03 4.960100708007812500e+02 2.844910468922301305e+01
5.239113231289999931e+03 6.167012786865234375e+02 3.238458083718381175e+01
5.239453028480000285e+03 6.589179782867431641e+02 3.263438990403322038e+01
5.239792825659999835e+03 7.592486696243286133e+02 3.623548259333073673e+01
5.240132622840000295e+03 8.628077526092529297e+02 3.892555822788622777e+01
5.240472420019999845e+03 8.682925767898559570e+02 3.671125155155884556e+01
5.240812217200000305e+03 1.005685821533203125e+03 4.016095855744143250e+01
5.241152014389999749e+03 1.009332214355468750e+03 3.833508472310914073e+01
5.241491811570000209e+03 1.115316997528076172e+03 4.074623033798098959e+01
5.241831608749999759e+03 1.184126998901367188e+03 4.242105245176240658e+01
5.242171405930000219e+03 1.105916694641113281e+03 3.971086743850357692e+01
5.242511203109999769e+03 1.087705073356628418e+03 3.875510271139265228e+01
5.242851000290000229e+03 1.189493236541748047e+03 4.072364081165050465e+01
5.243190797479999674e+03 1.368281220436096191e+03 4.537345204954048938e+01
5.243530594660000133e+03 1.241069046974182129e+03 4.037840017594095343e+01
5.243870391839999684e+03 1.398856760025024414e+03 4.375752211998663199e+01
5.244210189020000144e+03 1.532645414352416992e+03 4.542120337409524922e+01
5.244549986199999694e+03 1.601441189765930176e+03 4.558641842823748647e+01
5.244889783390000048e+03 1.719259824752807617e+03 4.825069727362053129e+01
5.245229580569999598e+03 1.618116895675659180e+03 4.607655239379290180e+01
5.245569377750000058e+03 1.624008580207824707e+03 4.728400643234882494e+01
5.245909174929999608e+03 1.587917027473449707e+03 4.589247495368449137e+01
5.246248972110000068e+03 1.609830193519592285e+03 4.556707305419558907e+01
5.246588769300000422e+03 1.651744865417480469e+03 4.694583017556642091e+01
5.246928566479999972e+03 1.605660615921020508e+03 4.696381772186246906e+01
5.247268363660000432e+03 1.514577087402343750e+03 4.520437928945846551e+01
5.247608160839999982e+03 1.519493926048278809e+03 4.462328359260671107e+01
5.247947958020000442e+03 1.634410905838012695e+03 4.579381539658290734e+01
5.248287755199999992e+03 1.886327836036682129e+03 5.038871198119161932e+01
5.248627552390000346e+03 1.891244634628295898e+03 4.942979123928010665e+01
5.248967349569999897e+03 1.781161421775817871e+03 4.682235180442545186e+01
5.249307146750000356e+03 1.889078340530395508e+03 5.044867522075409028e+01
5.249646943929999907e+03 1.868994920730590820e+03 5.097696236714089935e+01
5.249986741110000366e+03 1.691901880264282227e+03 4.799343020276898386e+01
5.250326538299999811e+03 1.565712971687316895e+03 4.609230620175278403e+01
5.250666335480000271e+03 1.575102709770202637e+03 4.568708257248817262e+01
5.251006132659999821e+03 1.875888553619384766e+03 5.089877109828181290e+01
5.251345929840000281e+03 1.964144336700439453e+03 5.063157153083982109e+01
5.251685727019999831e+03 1.985837024688720703e+03 5.085296182271303422e+01
5.252025524210000185e+03 2.021854323387145996e+03 5.185313546843355681e+01
5.252365321389999735e+03 2.054237959861755371e+03 5.167101834496885715e+01
5.252705118570000195e+03 2.015240297317504883e+03 5.022103497607841405e+01
5.253044915749999745e+03 1.997164621353149414e+03 5.063113523683047390e+01
5.253384712930000205e+03 1.996081926345825195e+03 5.072643201636396526e+01
5.253724510109999756e+03 2.041998928070068359e+03 5.001903562560637795e+01
5.254064307300000110e+03 2.232915691375732422e+03 5.279241924370111860e+01
5.254404104479999660e+03 2.183828424453735352e+03 5.227597709007792304e+01
5.254743901660000120e+03 1.935707731246948242e+03 4.937355247396508418e+01
5.255083698839999670e+03 1.820461760520935059e+03 4.886171920514477307e+01
5.255423496020000130e+03 1.852066978454589844e+03 4.864228181827471786e+01
5.255763293209999574e+03 2.103823032379150391e+03 5.171262879408371305e+01
5.256103090390000034e+03 2.292912546157836914e+03 5.290972100698252945e+01
5.256442887569999584e+03 2.438782171249389648e+03 5.455619326504480426e+01
5.256782684750000044e+03 2.447962888717651367e+03 5.450405761785934544e+01
5.257122481929999594e+03 2.511769697189331055e+03 5.571404986334751896e+01
5.257462279110000054e+03 2.535411659240722656e+03 5.568370699159855519e+01
5.257802076300000408e+03 2.664558914184570312e+03 5.773330678503307212e+01
5.258141873479999958e+03 2.692087451934814453e+03 5.747564811882105573e+01
5.258481670660000418e+03 2.645838403701782227e+03 5.589367153596604254e+01
5.258821467839999968e+03 2.675139839172363281e+03 5.627944761909041915e+01
5.259161265020000428e+03 2.744405508041381836e+03 5.786792508300578675e+01
5.259501062209999873e+03 2.654375152587890625e+03 5.615954662265987452e+01
5.259840859390000332e+03 2.809289417266845703e+03 5.962833378824154096e+01
5.260180656569999883e+03 2.621198312759399414e+03 5.576199412363128971e+01
5.260520453750000343e+03 2.777107244491577148e+03 5.844977504124391032e+01
5.260860250929999893e+03 2.736016471862792969e+03 5.670786499797198132e+01
5.261200048120000247e+03 2.693924455642700195e+03 5.654747451526209545e+01
5.261539845299999797e+03 2.621807531356811523e+03 5.795145602702513798e+01
5.261879642480000257e+03 2.278509103775024414e+03 5.315872467118079925e+01
5.262219439659999807e+03 2.285688804626464844e+03 5.354982121597801381e+01
5.262559236840000267e+03 2.446623590469360352e+03 5.530845108098801433e+01
5.262899034019999817e+03 2.394556411743164062e+03 5.367956634147179784e+01
5.263238831210000171e+03 2.261455881118774414e+03 5.191321768517035196e+01
5.263578628389999722e+03 2.240080293655395508e+03 5.212425849965395486e+01
5.263918425570000181e+03 2.320189661026000977e+03 5.444947207026840630e+01
5.264258222749999732e+03 2.307126234054565430e+03 5.313904226957393462e+01
5.264598019930000191e+03 2.517036943435668945e+03 5.489188378522366918e+01
5.264937817119999636e+03 2.554937297821044922e+03 5.483723082422608996e+01
5.265277614300000096e+03 2.310823572158813477e+03 5.250069286660698964e+01
5.265617411479999646e+03 2.123698274612426758e+03 5.221804112218819682e+01
5.265957208660000106e+03 2.031567016601562500e+03 5.073561294219302198e+01
5.266297005839999656e+03 2.198430109024047852e+03 5.301387156041958093e+01
5.266636803030000010e+03 2.399283514022827148e+03 5.410678518826683359e+01
5.266976600209999560e+03 2.787126564025878906e+03 5.730264600683354104e+01
5.267316397390000020e+03 3.266963777542114258e+03 6.273504279921745308e+01
5.267656194569999570e+03 3.390799186706542969e+03 6.309290647982349753e+01
5.267995991750000030e+03 3.443633651733398438e+03 6.414214574319136375e+01
5.268335788929999580e+03 3.141467016220092773e+03 6.044587150973470813e+01
5.268675586119999934e+03 2.843299783706665039e+03 5.846689905569422052e+01
5.269015383300000394e+03 2.225132421493530273e+03 5.199661632734707695e+01
5.269355180479999945e+03 1.712964946746826172e+03 4.813742117322583880e+01
5.269694977660000404e+03 1.367797266006469727e+03 4.234770586378267154e+01
5.270034774839999955e+03 1.590629390716552734e+03 4.575509411105026913e+01
5.270374572030000309e+03 2.107461351394653320e+03 5.134749216670967087e+01
5.270714369209999859e+03 2.815292884826660156e+03 5.738067721147557165e+01
5.271054166390000319e+03 3.440123712539672852e+03 6.272870795072201133e+01
5.271393963569999869e+03 3.775953985214233398e+03 6.611564366830380379e+01
5.271733760750000329e+03 3.795783937454223633e+03 6.615054034401084948e+01
5.272073557929999879e+03 3.753613643646240234e+03 6.536927106342695026e+01
5.272413355120000233e+03 3.866442998886108398e+03 6.686725561284521291e+01
5.272753152299999783e+03 3.690271787643432617e+03 6.503322861768964458e+01
5.273092949480000243e+03 3.409100093841552734e+03 6.349808324526936332e+01
5.273432746659999793e+03 3.254928104400634766e+03 6.151908107670448089e+01
5.273772543840000253e+03 3.620755735397338867e+03 6.424558944161276486e+01
5.274112341029999698e+03 4.083582708358764648e+03 6.818846171289759184e+01
5.274452138210000157e+03 4.169407060623168945e+03 6.860878712316593919e+01
5.274791935389999708e+03 3.979221519470214844e+03 6.758756096949392145e+01
5.275131732570000167e+03 3.555003107070922852e+03 6.351827119602211980e+01
5.275471529749999718e+03 3.386604143142700195e+03 6.217852519073725404e+01
5.275811326940000072e+03 3.374414180755615234e+03 6.186718329052108345e+01
5.276151124119999622e+03 3.740953519821166992e+03 6.543526621671665566e+01
5.276490921300000082e+03 4.195120422363281250e+03 6.837364351707759624e+01
5.276830718479999632e+03 4.610472305297851562e+03 7.201684942877282936e+01
5.277170515660000092e+03 4.611774763107299805e+03 7.065190691625392105e+01
5.277510312839999642e+03 4.978838176727294922e+03 7.498018343300644517e+01
5.277850110029999996e+03 5.052324573516845703e+03 7.491360472456265995e+01
5.278189907209999546e+03 5.148550865173339844e+03 7.579872954199015567e+01
5.278529704390000006e+03 5.127421993255615234e+03 7.531404097403977005e+01
5.278869501569999557e+03 5.270272094726562500e+03 7.696686776755727522e+01
5.279209298750000016e+03 5.355214157104492188e+03 7.780041702310852259e+01
5.279549095940000370e+03 5.220994806289672852e+03 7.658199675285979424e+01
5.279888893119999921e+03 4.848762132644653320e+03 7.332011804948676570e+01
5.280228690300000380e+03 4.632528757095336914e+03 7.195636710267083913e+01
5.280568487479999931e+03 4.935295175552368164e+03 7.544031027627397634e+01
5.280908284660000390e+03 5.102061376571655273e+03 7.522180178144333240e+01
5.281248081839999941e+03 5.223827312469482422e+03 7.715216029093242867e+01
5.281587879030000295e+03 4.777592920303344727e+03 7.348667990198782718e+01
5.281927676209999845e+03 4.626358238220214844e+03 7.210588238931390492e+01
5.282267473390000305e+03 5.070123302459716797e+03 7.610230493773718763e+01
5.282607270569999855e+03 5.445888095855712891e+03 7.847024916767300340e+01
5.282947067750000315e+03 5.444652601242065430e+03 7.830791719309657140e+01
5.283286864939999759e+03 4.924416809082031250e+03 7.446939847088404463e+01
5.283626662120000219e+03 4.646180719375610352e+03 7.323048923504921959e+01
5.283966459299999769e+03 4.699944223403930664e+03 7.229356291757400754e+01
5.284306256480000229e+03 5.195706209182739258e+03 7.643804384011903608e+01
5.284646053659999779e+03 5.556461206436157227e+03 7.860918421017410651e+01
5.284985850850000134e+03 6.015197269439697266e+03 8.219491890483078578e+01
5.285325648029999684e+03 6.200906219482421875e+03 8.246495342985906518e+01
5.285665445210000144e+03 6.453595045089721680e+03 8.396033615574822306e+01
5.286005242389999694e+03 6.572276336669921875e+03 8.402613561267901332e+01
5.286345039570000154e+03 6.883956800460815430e+03 8.702548569861686190e+01
5.286684836749999704e+03 6.994638912200927734e+03 8.805749849635888893e+01
5.287024633940000058e+03 6.955323160171508789e+03 8.755338349652046759e+01
5.287364431119999608e+03 6.856008525848388672e+03 8.603051034757683624e+01
5.287704228300000068e+03 7.018694057464599609e+03 8.771482069913331259e+01
5.288044025479999618e+03 6.771379447937011719e+03 8.533174852264659194e+01
5.288383822660000078e+03 6.749064723968505859e+03 8.638985918939883391e+01
5.288723619850000432e+03 6.815750122070312500e+03 8.662402471442609908e+01
5.289063417029999982e+03 7.128435756683349609e+03 8.823160923773396291e+01
5.289403214210000442e+03 7.319120807647705078e+03 8.898449659105044418e+01
5.289743011389999992e+03 7.472804546356201172e+03 8.997830063059880956e+01
5.290082759699999770e+03 7.567491817474365234e+03 9.009982674687439896e+01
5.290422356330000184e+03 7.880188179016113281e+03 9.289626311985021800e+01
5.290761952949999795e+03 7.966872375488281250e+03 9.329457794016690286e+01
5.291101549580000210e+03 7.989556598663330078e+03 9.285494117114001256e+01
5.291441146209999715e+03 8.091241012573242188e+03 9.335194577122656767e+01
5.291780742830000236e+03 8.146925651550292969e+03 9.385965139425684356e+01
5.292120339459999741e+03 7.814609661102294922e+03 9.075825484435395651e+01
5.292459936090000156e+03 7.835292522430419922e+03 9.243569421358991178e+01
5.292799532719999661e+03 7.808975097656250000e+03 9.314043081060289353e+01
5.293139129340000181e+03 7.741657955169677734e+03 9.182571838768410544e+01
5.293478725969999687e+03 7.968340854644775391e+03 9.325824994115698985e+01
5.293818322600000101e+03 8.019022953033447266e+03 9.376408946626865770e+01
5.294157919219999712e+03 7.875690231323242188e+03 9.229030465079331691e+01
5.294497515850000127e+03 8.017196277618408203e+03 9.259783456072489116e+01
5.294837112479999632e+03 8.415930164337158203e+03 9.540784360345953985e+01
5.295176709100000153e+03 8.472427642822265625e+03 9.568240553833662432e+01
5.295516305729999658e+03 8.284642944335937500e+03 9.389494582309040993e+01
5.295855902360000073e+03 8.593629470825195312e+03 9.700625924786885435e+01
5.296195498989999578e+03 8.506356372833251953e+03 9.598394953182493339e+01
5.296535095610000099e+03 8.267872840881347656e+03 9.491202631750194030e+01
5.296874692239999604e+03 7.788630821228027344e+03 9.110708867621147533e+01
5.297214288870000019e+03 7.815231117248535156e+03 9.195179397285299672e+01
5.297553885489999629e+03 7.657817066192626953e+03 9.050539709421637724e+01
5.297893482120000044e+03 7.083402156829833984e+03 8.739578730656047867e+01
5.298233078749999549e+03 6.441986095428466797e+03 8.402692016266331620e+01
