3.941756036379999841e+03 9.298845367431640625e+02 4.095704783011211703e+01
3.941834430859999884e+03 9.769967994689941406e+02 4.173705561239339090e+01
3.941912825339999927e+03 1.165413547515869141e+03 4.358921765782812940e+01
3.941991219819999969e+03 1.400772930145263672e+03 4.687035409494698968e+01
3.942069614300000012e+03 1.620917472839355469e+03 5.079374333196859936e+01
3.942148008780000055e+03 1.685589050292968750e+03 5.073473320657316066e+01
3.942226403260000097e+03 1.629113815307617188e+03 4.943737743753163016e+01
3.942304797740000140e+03 1.341397781372070312e+03 4.704832958668001908e+01
3.942383192220000183e+03 1.105702941894531250e+03 4.624800287074117477e+01
3.942461586700000225e+03 1.244709712982177734e+03 4.565584998262858818e+01
3.942539981190000162e+03 1.697394886016845703e+03 4.947044138084385168e+01
3.942618375670000205e+03 2.022356708526611328e+03 5.382791138755329996e+01
3.942696770149999793e+03 1.876103752136230469e+03 5.246799646365166581e+01
3.942775164629999836e+03 1.563186996459960938e+03 4.923442244453814709e+01
3.942853559109999878e+03 1.559649917602539062e+03 4.975475017017319601e+01
3.942931953589999921e+03 1.900235618591308594e+03 5.342773020879631929e+01
3.943010348069999964e+03 2.130522956848144531e+03 5.533006262408932940e+01
3.943088742550000006e+03 1.918692520141601562e+03 5.211652121978508490e+01
3.943167137030000049e+03 1.607204174041748047e+03 5.075414108619703057e+01
3.943245531510000092e+03 1.178109142303466797e+03 4.449514566114176972e+01
3.943323926000000029e+03 1.049775012969970703e+03 4.228421759194561247e+01
3.943402320480000071e+03 1.257424102783203125e+03 4.734632898316035465e+01
3.943480714960000114e+03 1.260072170257568359e+03 4.559086480526254093e+01
3.943559109440000157e+03 1.155717990875244141e+03 4.418043637735471663e+01
3.943637503920000199e+03 9.913061943054199219e+02 4.288167937325233225e+01
3.943715898399999787e+03 7.940105705261230469e+02 4.019965435016739974e+01
3.943794292879999830e+03 6.154509124755859375e+02 3.846773184253378020e+01
3.943872687359999873e+03 3.904659423828125000e+02 3.381840576415797273e+01
3.943951081839999915e+03 2.218355560302734375e+02 2.917216575496636111e+01
3.944029476319999958e+03 1.821091918945312500e+02 2.699598846139246788e+01
3.944107870809999895e+03 3.173445816040039062e+02 3.196976110965344731e+01
3.944186265289999938e+03 5.893262557983398438e+02 3.929706665323597292e+01
3.944264659769999980e+03 8.538295288085937500e+02 4.283139444210240754e+01
3.944343054250000023e+03 1.002571052551269531e+03 4.045174270358143787e+01
3.944421448730000066e+03 1.382166717529296875e+03 4.619830361574209121e+01
3.944499843210000108e+03 1.736794204711914062e+03 5.061834876338696887e+01
3.944578237690000151e+03 1.892827850341796875e+03 5.230067656591047154e+01
3.944656632170000194e+03 1.825597740173339844e+03 5.193148881964008012e+01
3.944735026649999782e+03 1.763804542541503906e+03 5.240396604316664053e+01
3.944813421140000173e+03 1.712320526123046875e+03 5.176834284972224509e+01
3.944891815620000216e+03 1.616128845214843750e+03 4.843564293499144213e+01
3.944970210099999804e+03 1.746351860046386719e+03 5.105429136685833669e+01
3.945048604579999846e+03 1.733192871093750000e+03 5.229182066520000660e+01
3.945126999059999889e+03 1.622095832824707031e+03 5.021509620011750030e+01
3.945205393539999932e+03 1.693041366577148438e+03 5.031339958794357159e+01
3.945283788019999974e+03 2.024997482299804688e+03 5.453232532330870441e+01
3.945362182500000017e+03 2.605954833984375000e+03 5.812710942348061849e+01
3.945440576980000060e+03 3.467912239074707031e+03 6.604615161522008293e+01
3.945518971460000103e+03 3.973869644165039062e+03 7.049291796357779560e+01
3.945597365950000039e+03 4.065827026367187500e+03 7.019430089264199069e+01
3.945675760430000082e+03 4.075784370422363281e+03 6.954409342907959513e+01
3.945754154910000125e+03 4.130741737365722656e+03 7.058141256273853514e+01
3.945832549390000167e+03 4.191698898315429688e+03 7.247583774252767341e+01
3.945910943870000210e+03 3.993649703979492188e+03 7.084445543404736156e+01
3.945989338349999798e+03 3.639464675903320312e+03 6.760364156594704355e+01
3.946067732829999841e+03 3.468944358825683594e+03 6.756139633862342464e+01
3.946146127309999883e+03 3.170794975280761719e+03 6.338612439209883576e+01
3.946224521789999926e+03 3.569981491088867188e+03 6.872989660800035949e+01
3.946302916269999969e+03 3.937194000244140625e+03 6.928016933676322253e+01
3.946381310759999906e+03 4.364024154663085938e+03 7.275853053561343131e+01
3.946459705239999948e+03 4.364308212280273438e+03 7.283695910429828757e+01
3.946538099719999991e+03 4.067022216796875000e+03 7.007460165296969024e+01
3.946616494200000034e+03 3.811964706420898438e+03 6.808621969771350280e+01
3.946694888680000076e+03 3.802468490600585938e+03 6.796351494745650257e+01
3.946773283160000119e+03 3.948783958435058594e+03 6.928031014340953675e+01
3.946851677640000162e+03 3.827156394958496094e+03 6.969210552712574724e+01
3.946930072120000204e+03 2.977667129516601562e+03 6.155883757865716177e+01
3.947008466599999792e+03 2.508487670898437500e+03 5.782974608063933886e+01
3.947086861079999835e+03 3.110227378845214844e+03 6.559547194888342858e+01
3.947165255570000227e+03 3.689527328491210938e+03 6.705674424744536566e+01
3.947243650049999815e+03 4.116421539306640625e+03 7.171686579356151015e+01
3.947322044529999857e+03 3.449917716979980469e+03 6.572785784834938738e+01
3.947400439009999900e+03 2.779025573730468750e+03 6.089985389148713324e+01
3.947478833489999943e+03 2.478000122070312500e+03 5.883248867874237220e+01
3.947557227969999985e+03 2.197968719482421875e+03 5.424217578614933899e+01
3.947635622450000028e+03 2.024937164306640625e+03 5.373122601099858997e+01
3.947714016930000071e+03 1.872905593872070312e+03 5.283317878804280809e+01
3.947792411410000113e+03 2.299874038696289062e+03 5.551280255788739737e+01
3.947870805900000050e+03 3.042842376708984375e+03 6.238954979194694062e+01
3.947949200380000093e+03 3.024810768127441406e+03 6.315422215673546447e+01
3.948027594860000136e+03 2.352779167175292969e+03 5.637332309394622598e+01
3.948105989340000178e+03 2.178747505187988281e+03 5.510083786915024717e+01
3.948184383820000221e+03 2.533715888977050781e+03 5.872731521629953022e+01
3.948262778299999809e+03 3.013684242248535156e+03 6.340529353889310471e+01
3.948341172779999852e+03 3.510652587890625000e+03 6.613929276755504816e+01
3.948419567259999894e+03 4.206620925903320312e+03 7.254472770739238285e+01
3.948497961739999937e+03 3.950589256286621094e+03 6.902783320194832584e+01
3.948576356219999980e+03 2.975557548522949219e+03 6.174772037364427746e+01
3.948654750709999917e+03 1.699525863647460938e+03 5.107466324946468461e+01
3.948733145189999959e+03 1.081493965148925781e+03 4.268426097115911233e+01
3.948811539670000002e+03 1.822454086303710938e+03 5.332181697499492401e+01
3.948889934150000045e+03 3.034244415283203125e+03 6.440412949375475193e+01
3.948968328630000087e+03 3.327377479553222656e+03 6.363183643056179761e+01
3.949046723110000130e+03 2.804567497253417969e+03 6.048627257980426464e+01
3.949125117590000173e+03 1.975396018981933594e+03 5.437202779257667373e+01
3.949203512070000215e+03 2.058640541076660156e+03 5.393429166278561837e+01
3.949281906549999803e+03 3.341495162963867188e+03 6.517781239894478063e+01
3.949360301029999846e+03 4.556022865295410156e+03 7.418421633719307806e+01
3.949438695519999783e+03 5.009966072082519531e+03 7.766919797437033424e+01
3.949517089999999826e+03 4.652193984985351562e+03 7.428626372197258831e+01
3.949595484479999868e+03 4.153645492553710938e+03 7.029878064566737805e+01
3.949673878959999911e+03 4.146177841186523438e+03 7.141500332141217200e+01
3.949752273439999954e+03 4.096075065612792969e+03 7.087595016485619226e+01
3.949830667919999996e+03 3.573182861328125000e+03 6.757529381583567840e+01
3.949909062400000039e+03 2.760905982971191406e+03 6.073573852769518311e+01
3.949987456880000082e+03 2.732949073791503906e+03 6.043443736027577984e+01
3.950065851360000124e+03 3.425337806701660156e+03 6.544830899839055860e+01
3.950144245850000061e+03 4.191150993347167969e+03 7.182722359986823335e+01
3.950222640330000104e+03 4.213814842224121094e+03 7.163234055147418644e+01
3.950301034810000147e+03 3.681841987609863281e+03 6.938773560916953898e+01
3.950379429290000189e+03 3.233809455871582031e+03 6.535562897267945459e+01
3.950457823769999777e+03 3.752774284362792969e+03 6.830122927558366541e+01
3.950536218249999820e+03 4.651739028930664062e+03 7.386069657286017787e+01
3.950614612729999862e+03 5.528703750610351562e+03 8.132924101092895341e+01
3.950693007209999905e+03 5.361668495178222656e+03 7.717872441788519211e+01
3.950771401689999948e+03 5.524633132934570312e+03 7.959406040390545911e+01
3.950849796169999991e+03 5.644597816467285156e+03 8.142877339120801139e+01
3.950928190659999927e+03 5.228562492370605469e+03 7.750232913608959961e+01
3.951006585139999970e+03 4.404527099609375000e+03 7.298502689197357540e+01
3.951084979620000013e+03 3.118491783142089844e+03 6.262531169252007146e+01
3.951163374100000055e+03 3.021456420898437500e+03 6.320079314511962565e+01
3.951241768580000098e+03 3.891421043395996094e+03 6.798064591540089907e+01
3.951320163060000141e+03 5.017385665893554688e+03 7.620366523117283464e+01
3.951398557540000184e+03 5.467350273132324219e+03 7.964403239790244982e+01
3.951476952020000226e+03 5.087314849853515625e+03 7.714753799444143567e+01
3.951555346499999814e+03 4.120279449462890625e+03 7.024979899482453050e+01
3.951633740979999857e+03 3.301244003295898438e+03 6.366951320117748025e+01
3.951712135469999794e+03 3.294208518981933594e+03 6.355626787195055982e+01
3.951790529949999836e+03 3.883173088073730469e+03 6.834238014241820736e+01
3.951868924429999879e+03 4.180137519836425781e+03 7.089602571981629353e+01
3.951947318909999922e+03 3.835101791381835938e+03 6.753031975894198524e+01
3.952025713389999964e+03 4.026058845520019531e+03 7.121422739127268642e+01
3.952104107870000007e+03 3.775892341613769531e+03 6.767720566139843186e+01
3.952182502350000050e+03 3.410744567871093750e+03 6.647984806921292034e+01
3.952260896830000092e+03 2.791245307922363281e+03 5.952613836869296904e+01
3.952339291310000135e+03 2.563506713867187500e+03 5.803772978071755517e+01
3.952417685790000178e+03 2.683574851989746094e+03 5.984350703142000327e+01
3.952496080280000115e+03 2.561636764526367188e+03 5.871455397919854846e+01
3.952574474760000157e+03 1.777036117553710938e+03 5.144661853755076208e+01
3.952652869240000200e+03 1.194759338378906250e+03 4.618369046918622445e+01
3.952731263719999788e+03 1.282800903320312500e+03 4.607286470922373667e+01
3.952809658199999831e+03 1.589544647216796875e+03 5.021396503685522106e+01
3.952888052679999873e+03 1.376763999938964844e+03 4.593031748653754676e+01
3.952966447159999916e+03 1.311177482604980469e+03 4.726997788311027193e+01
3.953044841639999959e+03 1.408933738708496094e+03 4.731209202853173679e+01
3.953123236120000001e+03 2.102054924011230469e+03 5.472595226981557204e+01
3.953201630609999938e+03 3.495559730529785156e+03 6.653161090080433837e+01
3.953280025089999981e+03 4.676655731201171875e+03 7.425682078139313091e+01
3.953358419570000024e+03 5.152033332824707031e+03 7.876425542586042639e+01
3.953436814050000066e+03 4.713904052734375000e+03 7.496865828717363911e+01
