3.726534554580000076e+03 2.467933975219726562e+03 5.532667667121511812e+01
3.726851026100000126e+03 1.528917194366455078e+03 4.478530119609541771e+01
3.727167497620000177e+03 8.499007377624511719e+02 3.602480496891678285e+01
3.727483969140000227e+03 5.578843955993652344e+02 3.200471975691074533e+01
3.727800440649999928e+03 6.208657417297363281e+02 3.316971165873290772e+01
3.728116912169999978e+03 1.021804199218750000e+03 3.981806407180158658e+01
3.728433383690000028e+03 1.451392753601074219e+03 4.395371962349930328e+01
3.728749855210000078e+03 2.056779094696044922e+03 5.224470450138578315e+01
3.729066326730000128e+03 2.593080459594726562e+03 5.773066763733657325e+01
3.729382798250000178e+03 2.706261436462402344e+03 5.665332817347351124e+01
3.729699269769999773e+03 2.750498157501220703e+03 5.847400074983450224e+01
3.730015741289999823e+03 2.458778045654296875e+03 5.602428043069985364e+01
3.730332212809999874e+03 1.952596672058105469e+03 4.998685068237329432e+01
3.730648684329999924e+03 1.762718330383300781e+03 4.930186134288629773e+01
3.730965155849999974e+03 1.771710433959960938e+03 4.783729049444978187e+01
3.731281627370000024e+03 2.108628391265869141e+03 5.219335118735744317e+01
3.731598098890000074e+03 2.242036952972412109e+03 5.324594682838947790e+01
3.731914570410000124e+03 2.130671634674072266e+03 5.335542518150679570e+01
3.732231041930000174e+03 1.677306865692138672e+03 4.885744317311196028e+01
3.732547513450000224e+03 1.184778175354003906e+03 4.176948948713898346e+01
3.732863984969999819e+03 8.572608871459960938e+02 3.696040090934845068e+01
3.733180456489999870e+03 6.544237670898437500e+02 3.550999213123481724e+01
3.733496928009999920e+03 5.756950950622558594e+02 3.598155467170962396e+01
3.733813399529999970e+03 5.351317176818847656e+02 3.443133378323302907e+01
3.734129871050000020e+03 4.099106559753417969e+02 2.982884123232336293e+01
3.734446342570000070e+03 2.552185401916503906e+02 2.504029374359527083e+01
3.734762814090000120e+03 2.061879920959472656e+02 2.815227431763179311e+01
3.735079285610000170e+03 1.721015167236328125e+02 2.219718551012998020e+01
3.735395757130000220e+03 3.395169677734375000e+02 3.056492842070523963e+01
3.735712228649999815e+03 5.266526031494140625e+02 3.545584039547750876e+01
3.736028700169999865e+03 5.155300216674804688e+02 3.015463703365866621e+01
3.736345171689999916e+03 5.928362693786621094e+02 3.563269894612980693e+01
3.736661643209999966e+03 3.863450546264648438e+02 2.888911746571811179e+01
3.736978114730000016e+03 2.508084945678710938e+02 2.481073374239935347e+01
3.737294586250000066e+03 3.558585624694824219e+02 3.193847560727182255e+01
3.737611057770000116e+03 5.008145027160644531e+02 3.143491294435819583e+01
3.737927529290000166e+03 8.276293449401855469e+02 3.882271206151493459e+01
3.738244000810000216e+03 1.094107372283935547e+03 4.066230503439968658e+01
3.738560472329999811e+03 1.366797931671142578e+03 4.265369671530066142e+01
3.738876943849999861e+03 1.533786781311035156e+03 4.529209924783707208e+01
3.739193415369999911e+03 1.540391227722167969e+03 4.582136101376918447e+01
3.739509886889999962e+03 1.777155632019042969e+03 4.940964915881116326e+01
3.739826358410000012e+03 2.078891716003417969e+03 5.241282865915739109e+01
3.740142829930000062e+03 2.376745178222656250e+03 5.527232480796610758e+01
3.740459301450000112e+03 2.786671920776367188e+03 5.923799934948505808e+01
3.740775772970000162e+03 2.923421119689941406e+03 5.941882807199817051e+01
3.741092244490000212e+03 2.876796264648437500e+03 6.008386972896185796e+01
3.741408716009999807e+03 2.619783905029296875e+03 5.708020286409769284e+01
3.741725187529999857e+03 2.521898258209228516e+03 5.567346329861695864e+01
3.742041659040000013e+03 2.529476974487304688e+03 5.687491343370020758e+01
3.742358130560000063e+03 2.042638565063476562e+03 4.960160476873090829e+01
3.742674602080000113e+03 1.750354904174804688e+03 4.925061044690971812e+01
3.742991073600000163e+03 1.195193058013916016e+03 4.235946437795117703e+01
3.743307545120000214e+03 7.642542572021484375e+02 3.542369985505689556e+01
3.743624016639999809e+03 7.687138290405273438e+02 3.574694870005713199e+01
3.743940488159999859e+03 1.083994243621826172e+03 4.049097813619655284e+01
3.744256959679999909e+03 1.351407798767089844e+03 4.446348305986766292e+01
3.744573431199999959e+03 1.193942245483398438e+03 4.034388009680423437e+01
3.744889902720000009e+03 9.240124893188476562e+02 3.695396710649217908e+01
3.745206374240000059e+03 6.738013229370117188e+02 3.706543829357901387e+01
3.745522845760000109e+03 3.727184257507324219e+02 3.040806639637695952e+01
3.745839317280000159e+03 3.610281333923339844e+02 3.082703104840692987e+01
3.746155788800000209e+03 5.320668563842773438e+02 3.251993942182607356e+01
3.746472260319999805e+03 8.370913009643554688e+02 3.834885257590440233e+01
3.746788731839999855e+03 1.059312721252441406e+03 4.110701117061862675e+01
3.747105203359999905e+03 1.190472698211669922e+03 4.251347927787293912e+01
3.747421674879999955e+03 1.125797241210937500e+03 4.117072106414070731e+01
3.747738146400000005e+03 9.087637252807617188e+02 3.987742143806617179e+01
3.748054617920000055e+03 5.414918136596679688e+02 3.246679702286509439e+01
3.748371089440000105e+03 3.888298530578613281e+02 3.015320314547081537e+01
3.748687560960000155e+03 3.448128471374511719e+02 2.985000187820249096e+01
3.749004032480000205e+03 2.762361259460449219e+02 2.806722733698009264e+01
3.749320503999999801e+03 2.066202316284179688e+02 2.470243914007511066e+01
3.749636975519999851e+03 3.045876502990722656e+02 3.002237131418287319e+01
3.749953447039999901e+03 4.935001831054687500e+02 3.224813955718796876e+01
3.750269729229999939e+03 7.712818450927734375e+02 3.663926722519494916e+01
3.750585978760000216e+03 9.902287940979003906e+02 3.795339883415573468e+01
3.750902228290000039e+03 1.414366081237792969e+03 4.474244831255357013e+01
3.751218477830000211e+03 1.797421367645263672e+03 4.761733330611475878e+01
3.751534727360000034e+03 2.279398357391357422e+03 5.305186208713892171e+01
3.751850976889999856e+03 2.739515384674072266e+03 5.854048612533112106e+01
3.752167226430000028e+03 2.741679229736328125e+03 5.703519571471084504e+01
3.752483475959999851e+03 2.713160335540771484e+03 5.851085497460403673e+01
3.752799725500000022e+03 2.498758094787597656e+03 5.607104898366081613e+01
3.753115975029999845e+03 2.345762756347656250e+03 5.296761497607735691e+01
3.753432224560000122e+03 2.496689224243164062e+03 5.463150998224475074e+01
3.753748474099999839e+03 3.042610416412353516e+03 6.101100581844301018e+01
3.754064723630000117e+03 3.313515697479248047e+03 6.230061293018238899e+01
3.754380973159999940e+03 3.339234973907470703e+03 6.367239724760452191e+01
3.754697222700000111e+03 3.131931697845458984e+03 6.086966504439908476e+01
3.755013472229999934e+03 3.264084484100341797e+03 6.222112360423167132e+01
3.755329721760000211e+03 3.314767971038818359e+03 6.289068246523773098e+01
3.755645971299999928e+03 3.108479835510253906e+03 5.996966284874638831e+01
3.755962220830000206e+03 3.192382904052734375e+03 6.171103041572413872e+01
3.756278470360000028e+03 3.180341384887695312e+03 6.081854393953010884e+01
3.756594719900000200e+03 3.213369029998779297e+03 6.368305726002677147e+01
3.756910969430000023e+03 2.423510856628417969e+03 5.463292268486856074e+01
3.757227218959999846e+03 1.621832290649414062e+03 4.568759641973042562e+01
3.757543468500000017e+03 9.898131752014160156e+02 3.841883727433020823e+01
3.757859718029999840e+03 5.357208862304687500e+02 3.141056329814008308e+01
3.758175967570000012e+03 3.583498954772949219e+02 2.841566043477445547e+01
3.758492217099999834e+03 4.272016181945800781e+02 3.009534997918300192e+01
3.758808466630000112e+03 6.313004989624023438e+02 3.441558408068834751e+01
3.759124716169999829e+03 8.998069953918457031e+02 3.870669487687951715e+01
3.759440965700000106e+03 1.305822200775146484e+03 4.323869130985727338e+01
3.759757215229999929e+03 1.842347949981689453e+03 5.021470477626685636e+01
3.760073464770000101e+03 2.109383274078369141e+03 5.210673744747154501e+01
3.760389714299999923e+03 2.426710445404052734e+03 5.563463234258155410e+01
3.760705963830000201e+03 2.547270145416259766e+03 5.597169737384185595e+01
3.761022213369999918e+03 2.289192680358886719e+03 5.344977237682910953e+01
3.761338462900000195e+03 1.970445465087890625e+03 5.045053792762882949e+01
3.761654712430000018e+03 2.088110435485839844e+03 5.060629973454570063e+01
3.761970961970000189e+03 2.614176940917968750e+03 5.645493817223921695e+01
3.762287211500000012e+03 2.846140602111816406e+03 5.874431054717732792e+01
3.762603461029999835e+03 2.648096061706542969e+03 5.670948392414690886e+01
3.762919710570000007e+03 2.098051338195800781e+03 5.115813752876177745e+01
3.763235960099999829e+03 1.438006702423095703e+03 4.543318120033370633e+01
3.763552209640000001e+03 8.319618873596191406e+02 3.886287964104720771e+01
3.763868459169999824e+03 6.349095840454101562e+02 3.573058336057959394e+01
3.764184708700000101e+03 1.002732620239257812e+03 3.908024031506786145e+01
3.764500958239999818e+03 1.900626182556152344e+03 5.046715553230357187e+01
3.764817207770000095e+03 2.495753456115722656e+03 5.466747132899551076e+01
3.765133457299999918e+03 2.681313926696777344e+03 5.735796857468103127e+01
3.765449706840000090e+03 2.359498596191406250e+03 5.337021533396960393e+01
3.765765956369999913e+03 2.348343372344970703e+03 5.345724096315130680e+01
3.766082205900000190e+03 2.465526592254638672e+03 5.514920199478904550e+01
3.766398455439999907e+03 2.182686367034912109e+03 5.307547440916724923e+01
3.766714704970000184e+03 1.397769329071044922e+03 4.372138029355338062e+01
3.767030954500000007e+03 7.917660140991210938e+02 3.590381272152654191e+01
3.767347204040000179e+03 7.391088829040527344e+02 3.635898161502159098e+01
3.767663453570000001e+03 1.086089492797851562e+03 3.962530578030108330e+01
3.767979703099999824e+03 1.736893127441406250e+03 4.830241653116902256e+01
3.768295952639999996e+03 2.424967845916748047e+03 5.589695703170099250e+01
3.768612202169999819e+03 3.126891876220703125e+03 6.210723017506491317e+01
3.768928451709999990e+03 3.802802375793457031e+03 6.767409789645056151e+01
3.769244701239999813e+03 3.907712242126464844e+03 6.801275678238118871e+01
3.769560950770000090e+03 3.254621948242187500e+03 6.162525661551956091e+01
3.769877200309999807e+03 2.650529117584228516e+03 5.715908600126210359e+01
3.770193449840000085e+03 2.319394592285156250e+03 5.403683868314132610e+01
3.770509699369999908e+03 2.481933902740478516e+03 5.527625558944090756e+01
3.770825948910000079e+03 3.100409019470214844e+03 6.159780251245156535e+01
3.771142198439999902e+03 3.668018878936767578e+03 6.676678100573477082e+01
3.771458447970000179e+03 3.942295272827148438e+03 6.821357637881384051e+01
3.771774697509999896e+03 4.079100196838378906e+03 6.808201880693562202e+01
3.772090947040000174e+03 4.166963527679443359e+03 6.832385797222447366e+01
3.772407196569999996e+03 4.227564788818359375e+03 6.921731911434268625e+01
3.772723446110000168e+03 4.356183151245117188e+03 7.028872247241594096e+01
3.773039695639999991e+03 4.513936378479003906e+03 7.154386986176928076e+01
3.773355945169999814e+03 4.559216686248779297e+03 7.153974007681010505e+01
3.773672194709999985e+03 4.627232246398925781e+03 7.150854529239597923e+01
3.773988444239999808e+03 4.574711769104003906e+03 7.244633984559062867e+01
3.774304693779999980e+03 3.763111076354980469e+03 6.559473067531833124e+01
3.774620943309999802e+03 3.449786334991455078e+03 6.315422140705141629e+01
3.774937192840000080e+03 3.962281658172607422e+03 6.821250775419474621e+01
3.775253442379999797e+03 4.105104377746582031e+03 6.966876985986466764e+01
3.775569691910000074e+03 3.611538742065429688e+03 6.455473902686007648e+01
3.775885941439999897e+03 3.792007209777832031e+03 6.769126673024138086e+01
3.776202190980000069e+03 4.013082969665527344e+03 6.784855522368846437e+01
3.776518440509999891e+03 4.372860382080078125e+03 7.048013689752876587e+01
3.776834690040000169e+03 4.728443977355957031e+03 7.415827782230944365e+01
3.777150939579999886e+03 4.608459316253662109e+03 7.246036680272878527e+01
3.777467189110000163e+03 4.558160636901855469e+03 7.158126080291076221e+01
3.777783438639999986e+03 4.599083713531494141e+03 7.267461348770416407e+01
3.778099688180000157e+03 3.913336303710937500e+03 6.654911691792011652e+01
3.778415937709999980e+03 3.389072765350341797e+03 6.387296877976886122e+01
3.778732187250000152e+03 3.173731605529785156e+03 6.209692759390001271e+01
3.779048436779999975e+03 3.386653678894042969e+03 6.411510374576708671e+01
3.779364686309999797e+03 3.752871498107910156e+03 6.590621927371185507e+01
3.779680935849999969e+03 4.773172222137451172e+03 7.442711046199279679e+01
3.779997185379999792e+03 5.536602931976318359e+03 7.916268762578245344e+01
3.780313434910000069e+03 5.709815471649169922e+03 8.041418994996871561e+01
3.780629684449999786e+03 5.491971832275390625e+03 7.803102037843071059e+01
3.780945933980000063e+03 5.433844169616699219e+03 7.790744771210908937e+01
3.781262183509999886e+03 5.272097267150878906e+03 7.681316971555672524e+01
3.781578433050000058e+03 5.147412502288818359e+03 7.638206693433760108e+01
3.781894682579999881e+03 4.810350204467773438e+03 7.402677987107996671e+01
3.782210932110000158e+03 4.321079841613769531e+03 7.013950089687922684e+01
3.782527181649999875e+03 4.284659019470214844e+03 6.995311126329653462e+01
3.782843431180000152e+03 4.453542160034179688e+03 6.951525463733996446e+01
3.783159680709999975e+03 4.732141441345214844e+03 7.305386977439148666e+01
3.783475930250000147e+03 4.788070930480957031e+03 7.373875137544450808e+01
3.783792179779999969e+03 5.283435771942138672e+03 7.654302808031005156e+01
3.784108429320000141e+03 5.870427696228027344e+03 8.041908704715913814e+01
3.784424678849999964e+03 5.925375141143798828e+03 8.075852424536633123e+01
3.784740928379999787e+03 5.803247726440429688e+03 8.020076316078041145e+01
3.785057177919999958e+03 5.648306766510009766e+03 7.926093536346542123e+01
3.785373427449999781e+03 4.913409244537353516e+03 7.356963922441485693e+01
3.785689676980000058e+03 3.823956497192382812e+03 6.805840316813302593e+01
3.786005926519999775e+03 2.599482025146484375e+03 5.652399736557025989e+01
3.786322176050000053e+03 2.738000236511230469e+03 5.825090835665397293e+01
3.786638425579999875e+03 3.420076766967773438e+03 6.374819256214230734e+01
3.786954675120000047e+03 3.561589687347412109e+03 6.389542666111968572e+01
3.787270924649999870e+03 3.175735683441162109e+03 6.257152450905783780e+01
3.787587174180000147e+03 2.023183868408203125e+03 4.904521256526840745e+01
3.787903423719999864e+03 1.728260532379150391e+03 4.877625563942963538e+01
3.788219673250000142e+03 1.940294338226318359e+03 4.976301834182469008e+01
3.788535922779999964e+03 2.374325878143310547e+03 5.428399416775365438e+01
3.788852172320000136e+03 2.580357513427734375e+03 5.617695845676259125e+01
3.789168421849999959e+03 2.795389354705810547e+03 5.712179075340367262e+01
3.789484671390000130e+03 3.069420917510986328e+03 6.059417385520781352e+01
3.789800920919999953e+03 2.665439636230468750e+03 5.606517508627074875e+01
3.790117170449999776e+03 2.214298332214355469e+03 5.208146139068662706e+01
3.790433419989999948e+03 2.085268932342529297e+03 4.996017823468731223e+01
3.790749669520000225e+03 2.656380184173583984e+03 5.757751747490243588e+01
3.791065919050000048e+03 3.185546791076660156e+03 6.241175592634493086e+01
3.791382168590000219e+03 3.355416622161865234e+03 6.239910256481196882e+01
3.791698418120000042e+03 3.799707332611083984e+03 6.741883062867130150e+01
3.792014667649999865e+03 3.814839218139648438e+03 6.581002825909075682e+01
3.792330917190000036e+03 3.796722938537597656e+03 6.640803751668477162e+01
3.792647166719999859e+03 3.868703536987304688e+03 6.781726045148184312e+01
3.792963416250000137e+03 3.757593200683593750e+03 6.633032813505971603e+01
3.793279665789999854e+03 3.313197090148925781e+03 6.319783981905693793e+01
3.793595915320000131e+03 2.756897529602050781e+03 5.650794226417980326e+01
3.793912164849999954e+03 2.903224445343017578e+03 5.904370665475442337e+01
3.794228414390000125e+03 2.783559017181396484e+03 5.886365046238277898e+01
3.794544663919999948e+03 2.129853206634521484e+03 5.380320557605449494e+01
3.794860913460000120e+03 1.365552577972412109e+03 4.319889660242510132e+01
3.795177162989999943e+03 1.535277927398681641e+03 4.612160935652462967e+01
3.795493412520000220e+03 2.231006938934326172e+03 5.261126546337569465e+01
3.795809662059999937e+03 3.101764404296875000e+03 6.182100025143254385e+01
3.796125911590000214e+03 3.602074882507324219e+03 6.451833280653443126e+01
3.796442161120000037e+03 4.199403343200683594e+03 6.932793214726147824e+01
3.796758410660000209e+03 4.566038078308105469e+03 7.335601048444245009e+01
3.797074660190000031e+03 4.042346462249755859e+03 6.823415721796888533e+01
3.797390909719999854e+03 3.238942375183105469e+03 6.284102703016752400e+01
3.797707159260000026e+03 2.210181545257568359e+03 5.333286366004576706e+01
3.798023408789999849e+03 1.520904369354248047e+03 4.616619338215319601e+01
3.798339658320000126e+03 1.175618488311767578e+03 4.050533705254959216e+01
3.798655907859999843e+03 1.438947151184082031e+03 4.610776803870833618e+01
3.798972157390000120e+03 1.570179607391357422e+03 4.659610943984800002e+01
3.799288406919999943e+03 1.240191032409667969e+03 3.962768493743691067e+01
3.799604656460000115e+03 1.371073707580566406e+03 4.311422310098890165e+01
3.799920905989999937e+03 2.236268180847167969e+03 5.192938516277177285e+01
3.800236974309999823e+03 3.789679584503173828e+03 6.695576933082901405e+01
3.800552982199999860e+03 4.577716068267822266e+03 7.155459995381229987e+01
3.800868990080000003e+03 4.582370311737060547e+03 7.270286161845635320e+01
3.801184997970000040e+03 3.871398033142089844e+03 6.767947194122579901e+01
3.801501005850000183e+03 3.416381584167480469e+03 6.352557475149322386e+01
3.801817013740000220e+03 3.660127445220947266e+03 6.441658426166381446e+01
3.802133021619999909e+03 4.781039695739746094e+03 7.406264828681345591e+01
3.802449029509999946e+03 5.508935531616210938e+03 7.807272154019467791e+01
3.802765037390000089e+03 5.586260391235351562e+03 8.015433568774544426e+01
3.803081045280000126e+03 4.774913295745849609e+03 7.306131935606407524e+01
3.803397053159999814e+03 4.744614101409912109e+03 7.366920795000854127e+01
