3.676215582929999982e+03 1.019402503967285156e+01 inf
3.676532054450000032e+03 -1.415725708007812500e+01 -inf
3.676848525970000082e+03 2.337826919555664062e+01 inf
3.677164997490000133e+03 1.376943206787109375e+01 inf
3.677481469010000183e+03 -4.961624145507812500e+00 -inf
3.677797940529999778e+03 -3.778724670410156250e-01 -inf
3.678114412049999828e+03 -3.803550720214843750e+00 -inf
3.678430883569999878e+03 -1.376788711547851562e+01 -inf
3.678747355089999928e+03 1.316376495361328125e+01 inf
3.679063826609999978e+03 1.008654403686523438e+01 inf
3.679380298130000028e+03 9.029388427734375000e-03 inf
3.679696769650000078e+03 -1.906842803955078125e+01 -inf
3.680013241170000128e+03 4.685417556762695312e+01 inf
3.680329712690000179e+03 5.776855468750000000e+00 inf
3.680646184209999774e+03 -7.300407409667968750e+00 -inf
3.680962655729999824e+03 1.062239456176757812e+01 inf
3.681279127249999874e+03 2.354526519775390625e+01 inf
3.681595598769999924e+03 -1.753179931640625000e+01 -inf
3.681912070289999974e+03 1.839119720458984375e+01 inf
3.682228541810000024e+03 -3.268573379516601562e+01 -inf
3.682545013330000074e+03 7.237400054931640625e+00 inf
3.682861484850000124e+03 1.605911254882812500e-01 inf
3.683177956370000175e+03 2.108385467529296875e+01 inf
3.683494427890000225e+03 -6.992816925048828125e+00 -inf
3.683810899409999820e+03 -2.706942749023437500e+01 -inf
3.684127370929999870e+03 -2.114596557617187500e+01 -inf
3.684443842449999920e+03 2.177756118774414062e+01 inf
3.684760313969999970e+03 -2.988548278808593750e-01 -inf
3.685076785480000126e+03 3.262476348876953125e+01 inf
3.685393257000000176e+03 5.480537414550781250e-01 inf
3.685709728520000226e+03 -3.053083038330078125e+01 -inf
3.686026200039999821e+03 -2.161629104614257812e+01 -inf
3.686342671559999872e+03 -1.971224975585937500e+01 -inf
3.686659143079999922e+03 -5.817157745361328125e+00 -inf
3.686975614599999972e+03 4.007381820678710938e+01 inf
3.687292086120000022e+03 5.963718414306640625e+00 inf
3.687608557640000072e+03 8.853378295898437500e+00 inf
3.687925029160000122e+03 -2.257099151611328125e+00 -inf
3.688241500680000172e+03 2.363230133056640625e+01 inf
3.688557972200000222e+03 4.521583557128906250e+00 inf
3.688874443719999817e+03 7.410739898681640625e+00 inf
3.689190915239999867e+03 -4.270014953613281250e+01 -inf
3.689507386759999918e+03 -1.181062698364257812e+01 -inf
3.689823858279999968e+03 -1.591926193237304688e+01 -inf
3.690140329800000018e+03 1.497580337524414062e+01 inf
3.690456801320000068e+03 8.874725341796875000e+00 inf
3.690773272840000118e+03 3.777575302124023438e+01 inf
3.691089744360000168e+03 -8.322635650634765625e+00 -inf
3.691406215880000218e+03 4.579021453857421875e+00 inf
3.691722687399999813e+03 2.548062896728515625e+01 inf
3.692039158919999863e+03 -3.161782073974609375e+01 -inf
3.692355630439999914e+03 -4.071632385253906250e+01 -inf
3.692672101959999964e+03 1.185115814208984375e+00 inf
3.692988573480000014e+03 2.708649444580078125e+01 inf
3.693305045000000064e+03 2.698782348632812500e+01 inf
3.693621516520000114e+03 -2.911090850830078125e+01 -inf
3.693937988040000164e+03 1.079030609130859375e+01 inf
3.694254459560000214e+03 3.269146347045898438e+01 inf
3.694570931079999809e+03 1.592563629150390625e+00 inf
3.694887402599999859e+03 5.493610382080078125e+00 inf
3.695203874119999909e+03 -3.760527420043945312e+01 -inf
3.695520345639999960e+03 -3.770324707031250000e+01 -inf
3.695836817160000010e+03 -3.797061920166015625e+00 -inf
3.696153288680000060e+03 4.118831634521484375e+00 inf
3.696469760200000110e+03 1.504676055908203125e+01 inf
3.696786231720000160e+03 2.982681274414062500e+00 6.683812503701705000e+14
3.697102703240000210e+03 1.992141342163085938e+01 3.358204372872247070e+12
