# This is the raster of wavelengths at which mock 4MOST HRS observations are returned.
# Source: 4FS ETC

# import numpy as np
# x = np.loadtxt("raster_hrs.txt")
# y = x.transpose()
# y[1][:-1] = np.diff(y[0])
# np.savetxt("raster_hrs_2.txt", y[0:2].transpose())

3.934594777129999784e+03 7.879333000028054812e-02
3.934673570460000064e+03 7.879333999972004676e-02
3.934752363799999785e+03 7.879334000017479411e-02
3.934831157139999959e+03 7.879332999982580077e-02
3.934909950469999785e+03 7.879334000017479411e-02
3.934988743809999960e+03 7.879334000017479411e-02
3.935067537150000135e+03 7.879332999982580077e-02
3.935146330479999961e+03 7.879334000017479411e-02
3.935225123820000135e+03 7.879332999982580077e-02
3.935303917149999961e+03 7.879334000017479411e-02
3.935382710490000136e+03 7.879333999972004676e-02
3.935461503829999856e+03 7.879333000028054812e-02
3.935540297160000137e+03 7.879333999972004676e-02
3.935619090499999857e+03 7.879334000017479411e-02
3.935697883840000031e+03 7.879332999982580077e-02
3.935776677169999857e+03 7.879334000017479411e-02
3.935855470510000032e+03 7.879334000017479411e-02
3.935934263850000207e+03 7.879332999982580077e-02
3.936013057180000033e+03 7.879334000017479411e-02
3.936091850520000207e+03 7.879332999982580077e-02
3.936170643850000033e+03 7.879334000017479411e-02
3.936249437190000208e+03 7.879333999972004676e-02
3.936328230529999928e+03 7.879333000028054812e-02
3.936407023860000209e+03 7.879333999972004676e-02
3.936485817199999929e+03 7.879334000017479411e-02
3.936564610540000103e+03 7.879332999982580077e-02
3.936643403869999929e+03 7.879334000017479411e-02
3.936722197210000104e+03 7.879332999982580077e-02
3.936800990539999930e+03 7.879334000017479411e-02
3.936879783880000105e+03 7.879333999972004676e-02
3.936958577219999825e+03 7.879333000028054812e-02
3.937037370550000105e+03 7.879333999972004676e-02
3.937116163889999825e+03 7.879334000017479411e-02
3.937194957230000000e+03 7.879332999982580077e-02
3.937273750559999826e+03 7.879334000017479411e-02
3.937352543900000001e+03 7.879334000017479411e-02
3.937431337240000175e+03 7.879332999982580077e-02
3.937510130570000001e+03 7.879334000017479411e-02
3.937588923910000176e+03 7.879332999982580077e-02
3.937667717240000002e+03 7.879334000017479411e-02
3.937746510580000177e+03 7.879333999972004676e-02
3.937825303919999897e+03 7.879333000028054812e-02
3.937904097250000177e+03 7.879333999972004676e-02
3.937982890589999897e+03 7.879334000017479411e-02
3.938061683930000072e+03 7.879332999982580077e-02
3.938140477259999898e+03 7.879334000017479411e-02
3.938219270600000073e+03 7.879333999972004676e-02
3.938298063939999793e+03 7.879333000028054812e-02
3.938376857270000073e+03 7.879333999972004676e-02
3.938455650609999793e+03 7.879333000028054812e-02
3.938534443940000074e+03 7.879333999972004676e-02
3.938613237279999794e+03 7.879334000017479411e-02
3.938692030619999969e+03 7.879332999982580077e-02
3.938770823949999794e+03 7.879334000017479411e-02
3.938849617289999969e+03 7.879334000017479411e-02
3.938928410630000144e+03 7.879332999982580077e-02
3.939007203959999970e+03 7.879334000017479411e-02
3.939085997300000145e+03 7.879332999982580077e-02
3.939164790629999970e+03 7.879334000017479411e-02
3.939243583970000145e+03 7.879333999972004676e-02
3.939322377309999865e+03 7.879333000028054812e-02
3.939401170640000146e+03 7.879333999972004676e-02
3.939479963979999866e+03 7.879334000017479411e-02
3.939558757320000041e+03 7.879332999982580077e-02
3.939637550649999866e+03 7.879334000017479411e-02
3.939716343990000041e+03 7.879334000017479411e-02
3.939795137330000216e+03 7.879332999982580077e-02
3.939873930660000042e+03 7.879334000017479411e-02
3.939952724000000217e+03 7.863378999991255114e-02
3.940031357790000129e+03 7.839448000004267669e-02
3.940109752270000172e+03 7.839448000004267669e-02
3.940188146750000215e+03 7.839448999993692269e-02
3.940266541240000151e+03 7.839448000004267669e-02
3.940344935720000194e+03 7.839447999958792934e-02
3.940423330199999782e+03 7.839448000004267669e-02
3.940501724679999825e+03 7.839448000004267669e-02
3.940580119159999867e+03 7.839448000004267669e-02
3.940658513639999910e+03 7.839448000004267669e-02
3.940736908119999953e+03 7.839448000004267669e-02
3.940815302599999995e+03 7.839448000004267669e-02
3.940893697080000038e+03 7.839448000004267669e-02
3.940972091560000081e+03 7.839448999993692269e-02
3.941050486050000018e+03 7.839448000004267669e-02
3.941128880530000060e+03 7.839448000004267669e-02
3.941207275010000103e+03 7.839448000004267669e-02
3.941285669490000146e+03 7.839448000004267669e-02
3.941364063970000188e+03 7.839447999958792934e-02
3.941442458449999776e+03 7.839448000004267669e-02
3.941520852929999819e+03 7.839448000004267669e-02
3.941599247409999862e+03 7.839448000004267669e-02
3.941677641889999904e+03 7.839448999993692269e-02
3.941756036379999841e+03 7.839448000004267669e-02
3.941834430859999884e+03 7.839448000004267669e-02
3.941912825339999927e+03 7.839448000004267669e-02
3.941991219819999969e+03 7.839448000004267669e-02
3.942069614300000012e+03 7.839448000004267669e-02
3.942148008780000055e+03 7.839448000004267669e-02
3.942226403260000097e+03 7.839448000004267669e-02
3.942304797740000140e+03 7.839448000004267669e-02
3.942383192220000183e+03 7.839448000004267669e-02
3.942461586700000225e+03 7.839448999993692269e-02
3.942539981190000162e+03 7.839448000004267669e-02
3.942618375670000205e+03 7.839447999958792934e-02
3.942696770149999793e+03 7.839448000004267669e-02
3.942775164629999836e+03 7.839448000004267669e-02
3.942853559109999878e+03 7.839448000004267669e-02
3.942931953589999921e+03 7.839448000004267669e-02
3.943010348069999964e+03 7.839448000004267669e-02
3.943088742550000006e+03 7.839448000004267669e-02
3.943167137030000049e+03 7.839448000004267669e-02
3.943245531510000092e+03 7.839448999993692269e-02
3.943323926000000029e+03 7.839448000004267669e-02
3.943402320480000071e+03 7.839448000004267669e-02
3.943480714960000114e+03 7.839448000004267669e-02
3.943559109440000157e+03 7.839448000004267669e-02
3.943637503920000199e+03 7.839447999958792934e-02
3.943715898399999787e+03 7.839448000004267669e-02
3.943794292879999830e+03 7.839448000004267669e-02
3.943872687359999873e+03 7.839448000004267669e-02
3.943951081839999915e+03 7.839448000004267669e-02
3.944029476319999958e+03 7.839448999993692269e-02
3.944107870809999895e+03 7.839448000004267669e-02
3.944186265289999938e+03 7.839448000004267669e-02
3.944264659769999980e+03 7.839448000004267669e-02
3.944343054250000023e+03 7.839448000004267669e-02
3.944421448730000066e+03 7.839448000004267669e-02
3.944499843210000108e+03 7.839448000004267669e-02
3.944578237690000151e+03 7.839448000004267669e-02
3.944656632170000194e+03 7.839447999958792934e-02
3.944735026649999782e+03 7.839449000039167004e-02
3.944813421140000173e+03 7.839448000004267669e-02
3.944891815620000216e+03 7.839447999958792934e-02
3.944970210099999804e+03 7.839448000004267669e-02
3.945048604579999846e+03 7.839448000004267669e-02
3.945126999059999889e+03 7.839448000004267669e-02
3.945205393539999932e+03 7.839448000004267669e-02
3.945283788019999974e+03 7.839448000004267669e-02
3.945362182500000017e+03 7.839448000004267669e-02
3.945440576980000060e+03 7.839448000004267669e-02
3.945518971460000103e+03 7.839448999993692269e-02
3.945597365950000039e+03 7.839448000004267669e-02
3.945675760430000082e+03 7.839448000004267669e-02
3.945754154910000125e+03 7.839448000004267669e-02
3.945832549390000167e+03 7.839448000004267669e-02
3.945910943870000210e+03 7.839447999958792934e-02
3.945989338349999798e+03 7.839448000004267669e-02
3.946067732829999841e+03 7.839448000004267669e-02
3.946146127309999883e+03 7.839448000004267669e-02
3.946224521789999926e+03 7.839448000004267669e-02
3.946302916269999969e+03 7.839448999993692269e-02
3.946381310759999906e+03 7.839448000004267669e-02
3.946459705239999948e+03 7.839448000004267669e-02
3.946538099719999991e+03 7.839448000004267669e-02
3.946616494200000034e+03 7.839448000004267669e-02
3.946694888680000076e+03 7.839448000004267669e-02
3.946773283160000119e+03 7.839448000004267669e-02
3.946851677640000162e+03 7.839448000004267669e-02
3.946930072120000204e+03 7.839447999958792934e-02
3.947008466599999792e+03 7.839448000004267669e-02
3.947086861079999835e+03 7.839449000039167004e-02
3.947165255570000227e+03 7.839447999958792934e-02
3.947243650049999815e+03 7.839448000004267669e-02
3.947322044529999857e+03 7.839448000004267669e-02
3.947400439009999900e+03 7.839448000004267669e-02
3.947478833489999943e+03 7.839448000004267669e-02
3.947557227969999985e+03 7.839448000004267669e-02
3.947635622450000028e+03 7.839448000004267669e-02
3.947714016930000071e+03 7.839448000004267669e-02
3.947792411410000113e+03 7.839448999993692269e-02
3.947870805900000050e+03 7.839448000004267669e-02
3.947949200380000093e+03 7.839448000004267669e-02
3.948027594860000136e+03 7.839448000004267669e-02
3.948105989340000178e+03 7.839448000004267669e-02
3.948184383820000221e+03 7.839447999958792934e-02
3.948262778299999809e+03 7.839448000004267669e-02
3.948341172779999852e+03 7.839448000004267669e-02
3.948419567259999894e+03 7.839448000004267669e-02
3.948497961739999937e+03 7.839448000004267669e-02
3.948576356219999980e+03 7.839448999993692269e-02
3.948654750709999917e+03 7.839448000004267669e-02
3.948733145189999959e+03 7.839448000004267669e-02
3.948811539670000002e+03 7.839448000004267669e-02
3.948889934150000045e+03 7.839448000004267669e-02
3.948968328630000087e+03 7.839448000004267669e-02
3.949046723110000130e+03 7.839448000004267669e-02
3.949125117590000173e+03 7.839448000004267669e-02
3.949203512070000215e+03 7.839447999958792934e-02
3.949281906549999803e+03 7.839448000004267669e-02
3.949360301029999846e+03 7.839448999993692269e-02
3.949438695519999783e+03 7.839448000004267669e-02
3.949517089999999826e+03 7.839448000004267669e-02
3.949595484479999868e+03 7.839448000004267669e-02
3.949673878959999911e+03 7.839448000004267669e-02
3.949752273439999954e+03 7.839448000004267669e-02
3.949830667919999996e+03 7.839448000004267669e-02
3.949909062400000039e+03 7.839448000004267669e-02
3.949987456880000082e+03 7.839448000004267669e-02
3.950065851360000124e+03 7.839448999993692269e-02
3.950144245850000061e+03 7.839448000004267669e-02
3.950222640330000104e+03 7.839448000004267669e-02
3.950301034810000147e+03 7.839448000004267669e-02
3.950379429290000189e+03 7.839447999958792934e-02
3.950457823769999777e+03 7.839448000004267669e-02
3.950536218249999820e+03 7.839448000004267669e-02
3.950614612729999862e+03 7.839448000004267669e-02
3.950693007209999905e+03 7.839448000004267669e-02
3.950771401689999948e+03 7.839448000004267669e-02
3.950849796169999991e+03 7.839448999993692269e-02
3.950928190659999927e+03 7.839448000004267669e-02
3.951006585139999970e+03 7.839448000004267669e-02
3.951084979620000013e+03 7.839448000004267669e-02
3.951163374100000055e+03 7.839448000004267669e-02
3.951241768580000098e+03 7.839448000004267669e-02
3.951320163060000141e+03 7.839448000004267669e-02
3.951398557540000184e+03 7.839448000004267669e-02
3.951476952020000226e+03 7.839447999958792934e-02
3.951555346499999814e+03 7.839448000004267669e-02
3.951633740979999857e+03 7.839448999993692269e-02
3.951712135469999794e+03 7.839448000004267669e-02
3.951790529949999836e+03 7.839448000004267669e-02
3.951868924429999879e+03 7.839448000004267669e-02
3.951947318909999922e+03 7.839448000004267669e-02
3.952025713389999964e+03 7.839448000004267669e-02
3.952104107870000007e+03 7.839448000004267669e-02
3.952182502350000050e+03 7.839448000004267669e-02
3.952260896830000092e+03 7.839448000004267669e-02
3.952339291310000135e+03 7.839448000004267669e-02
3.952417685790000178e+03 7.839448999993692269e-02
3.952496080280000115e+03 7.839448000004267669e-02
3.952574474760000157e+03 7.839448000004267669e-02
3.952652869240000200e+03 7.839447999958792934e-02
3.952731263719999788e+03 7.839448000004267669e-02
3.952809658199999831e+03 7.839448000004267669e-02
3.952888052679999873e+03 7.839448000004267669e-02
3.952966447159999916e+03 7.839448000004267669e-02
3.953044841639999959e+03 7.839448000004267669e-02
3.953123236120000001e+03 7.839448999993692269e-02
3.953201630609999938e+03 7.839448000004267669e-02
3.953280025089999981e+03 7.839448000004267669e-02
3.953358419570000024e+03 7.839448000004267669e-02
3.953436814050000066e+03 7.839448000004267669e-02
3.953515208530000109e+03 7.839448000004267669e-02
3.953593603010000152e+03 7.839448000004267669e-02
3.953671997490000194e+03 7.839447999958792934e-02
3.953750391969999782e+03 7.839448000004267669e-02
3.953828786449999825e+03 7.839448000004267669e-02
3.953907180929999868e+03 7.839448999993692269e-02
3.953985575419999805e+03 7.839448000004267669e-02
3.954063969899999847e+03 7.839448000004267669e-02
3.954142364379999890e+03 7.839448000004267669e-02
3.954220758859999933e+03 7.839448000004267669e-02
3.954299153339999975e+03 7.839448000004267669e-02
3.954377547820000018e+03 7.839448000004267669e-02
3.954455942300000061e+03 7.839448000004267669e-02
3.954534336780000103e+03 7.839448000004267669e-02
3.954612731260000146e+03 7.839448000004267669e-02
3.954691125740000189e+03 7.839448999993692269e-02
3.954769520230000126e+03 7.839448000004267669e-02
3.954847914710000168e+03 7.839448000004267669e-02
3.954926309190000211e+03 7.837047999964852352e-02
3.955004679669999859e+03 7.799442000032286160e-02
3.955082674090000182e+03 7.799442999976236024e-02
3.955160668519999945e+03 7.799443000021710759e-02
3.955238662950000162e+03 7.799442999976236024e-02
3.955316657379999924e+03 7.799443000021710759e-02
3.955394651810000141e+03 7.799442999976236024e-02
3.955472646239999904e+03 7.799443000021710759e-02
3.955550640670000121e+03 7.799442999976236024e-02
3.955628635099999883e+03 7.799443000021710759e-02
3.955706629530000100e+03 7.799442999976236024e-02
3.955784623959999863e+03 7.799442000032286160e-02
3.955862618380000185e+03 7.799442999976236024e-02
3.955940612809999948e+03 7.799443000021710759e-02
3.956018607240000165e+03 7.799442999976236024e-02
3.956096601669999927e+03 7.799443000021710759e-02
3.956174596100000144e+03 7.799442999976236024e-02
3.956252590529999907e+03 7.799443000021710759e-02
3.956330584960000124e+03 7.799442999976236024e-02
3.956408579389999886e+03 7.799443000021710759e-02
3.956486573820000103e+03 7.799442999976236024e-02
3.956564568249999866e+03 7.799442000032286160e-02
3.956642562670000189e+03 7.799442999976236024e-02
3.956720557099999951e+03 7.799443000021710759e-02
3.956798551530000168e+03 7.799442999976236024e-02
3.956876545959999930e+03 7.799443000021710759e-02
3.956954540390000147e+03 7.799442999976236024e-02
3.957032534819999910e+03 7.799443000021710759e-02
3.957110529250000127e+03 7.799442999976236024e-02
3.957188523679999889e+03 7.799443000021710759e-02
3.957266518110000106e+03 7.799441999986811425e-02
3.957344512529999975e+03 7.799443000021710759e-02
3.957422506960000192e+03 7.799442999976236024e-02
3.957500501389999954e+03 7.799443000021710759e-02
3.957578495820000171e+03 7.799442999976236024e-02
3.957656490249999933e+03 7.799443000021710759e-02
3.957734484680000151e+03 7.799442999976236024e-02
3.957812479109999913e+03 7.799443000021710759e-02
3.957890473540000130e+03 7.799442999976236024e-02
3.957968467969999892e+03 7.799443000021710759e-02
3.958046462400000109e+03 7.799441999986811425e-02
3.958124456819999978e+03 7.799443000021710759e-02
3.958202451250000195e+03 7.799442999976236024e-02
3.958280445679999957e+03 7.799443000021710759e-02
3.958358440110000174e+03 7.799442999976236024e-02
3.958436434539999937e+03 7.799443000021710759e-02
3.958514428970000154e+03 7.799442999976236024e-02
3.958592423399999916e+03 7.799443000021710759e-02
3.958670417830000133e+03 7.799442999976236024e-02
3.958748412259999895e+03 7.799443000021710759e-02
3.958826406690000113e+03 7.799441999986811425e-02
3.958904401109999981e+03 7.799443000021710759e-02
3.958982395540000198e+03 7.799442999976236024e-02
3.959060389969999960e+03 7.799443000021710759e-02
3.959138384400000177e+03 7.799442999976236024e-02
3.959216378829999940e+03 7.799443000021710759e-02
3.959294373260000157e+03 7.799442999976236024e-02
3.959372367689999919e+03 7.799443000021710759e-02
3.959450362120000136e+03 7.799442999976236024e-02
3.959528356549999899e+03 7.799442000032286160e-02
3.959606350970000221e+03 7.799442999976236024e-02
3.959684345399999984e+03 7.799443000021710759e-02
3.959762339830000201e+03 7.799442999976236024e-02
3.959840334259999963e+03 7.799443000021710759e-02
3.959918328690000180e+03 7.799442999976236024e-02
3.959996323119999943e+03 7.799443000021710759e-02
3.960074317550000160e+03 7.799442999976236024e-02
3.960152311979999922e+03 7.799443000021710759e-02
3.960230306410000139e+03 7.799442999976236024e-02
3.960308300839999902e+03 7.799442000032286160e-02
3.960386295260000225e+03 7.799442999976236024e-02
3.960464289689999987e+03 7.799443000021710759e-02
3.960542284120000204e+03 7.799442999976236024e-02
3.960620278549999966e+03 7.799443000021710759e-02
3.960698272980000183e+03 7.799442999976236024e-02
3.960776267409999946e+03 7.799443000021710759e-02
3.960854261840000163e+03 7.799442999976236024e-02
3.960932256269999925e+03 7.799443000021710759e-02
3.961010250700000142e+03 7.799442999976236024e-02
3.961088245129999905e+03 7.799441999986811425e-02
3.961166239549999773e+03 7.799443000021710759e-02
3.961244233979999990e+03 7.799443000021710759e-02
3.961322228410000207e+03 7.799442999976236024e-02
3.961400222839999969e+03 7.799443000021710759e-02
3.961478217270000187e+03 7.799442999976236024e-02
3.961556211699999949e+03 7.799443000021710759e-02
3.961634206130000166e+03 7.799442999976236024e-02
3.961712200559999928e+03 7.799443000021710759e-02
3.961790194990000145e+03 7.799442999976236024e-02
3.961868189419999908e+03 7.799441999986811425e-02
3.961946183839999776e+03 7.799443000021710759e-02
3.962024178269999993e+03 7.799443000021710759e-02
3.962102172700000210e+03 7.799442999976236024e-02
3.962180167129999973e+03 7.799443000021710759e-02
3.962258161560000190e+03 7.799442999976236024e-02
3.962336155989999952e+03 7.799443000021710759e-02
3.962414150420000169e+03 7.799442999976236024e-02
3.962492144849999931e+03 7.799443000021710759e-02
3.962570139280000149e+03 7.799441999986811425e-02
3.962648133700000017e+03 7.799442999976236024e-02
3.962726128129999779e+03 7.799443000021710759e-02
3.962804122559999996e+03 7.799443000021710759e-02
3.962882116990000213e+03 7.799442999976236024e-02
3.962960111419999976e+03 7.799443000021710759e-02
3.963038105850000193e+03 7.799442999976236024e-02
3.963116100279999955e+03 7.799443000021710759e-02
3.963194094710000172e+03 7.799442999976236024e-02
3.963272089139999935e+03 7.799443000021710759e-02
3.963350083570000152e+03 7.799441999986811425e-02
3.963428077990000020e+03 7.799442999976236024e-02
3.963506072419999782e+03 7.799443000021710759e-02
3.963584066849999999e+03 7.799443000021710759e-02
3.963662061280000216e+03 7.799442999976236024e-02
3.963740055709999979e+03 7.799443000021710759e-02
3.963818050140000196e+03 7.799442999976236024e-02
3.963896044569999958e+03 7.799443000021710759e-02
3.963974039000000175e+03 7.799442999976236024e-02
3.964052033429999938e+03 7.799443000021710759e-02
3.964130027860000155e+03 7.799441999986811425e-02
